会員ID,登録エリア,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,福井県内での交通手段ALL,タクシー,路線バス,徒歩,レンタサイクル,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,エリア総消費額,満足度(商品・サービス),満足度(商品・サービス)の理由,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
206038,かつやま恐竜の森 エリア,女,1981,45,40代,山口県,下関市,"900万円以上 1,000万円未満",mobile/iphone,2026-08-06 11:22:08,8月,かつやま恐竜の森 エリア,25.かつやま恐竜の森 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),4泊以上,1泊,福井エリア（福井市・永平寺町）,滋賀県,中学生以上連れの家族,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,YouTube,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,"50,000円以上 100,000円未満","5,000円以上 10,000円未満",初めて,"インターネット・アプリ
Instagram
その他
",0,0,0,0,0,1,0,1,0,0,0,0,0,0,選択なし/該当施設なし,,大本山永平寺,"3,000円以上 5,000円未満",とても満足,"グッズが豊富でかわいいものがたくさんあった。
価格帯も適切。",とても満足,"博物館は迫力があり素晴らしかった。
時間に余裕があれば発掘調査体験もしてみたかった。",感じなかった,,8,恐竜好きにはたまらない場所であるし、そうでなくても満足度の高い博物館だから。,,機会があれば行きたい,
103315,日本海さかな街 エリア,女,1962,64,60代,福井県,福井市,分からない/無回答,mobile/android,2026-08-06 10:53:32,8月,一乗谷朝倉氏遺跡 エリア,06.一乗谷朝倉氏遺跡 エリア,福井市,福井市・永平寺町,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"花見や紅葉などの自然鑑賞
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,使わない,"1,000円未満",11回目以上,"TV・ラジオ番組やCM
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"1,000円未満",満足,道の駅の施設はキレイ,満足,,感じなかった,,5,,,また行きたい（1年以内）,
168713,web,男,1971,55,50代,福井県,大飯郡,400万円以上 500万円未満,mobile/android,2026-08-06 10:48:39,8月,うみんぴあ大飯 エリア,84.うみんぴあ大飯 エリア,おおい町,嶺南西部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,団体旅行,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",1,0,0,0,0,0,1,"自家用車
",0,0,0,0,満足,,"3,000円以上 5,000円未満",使わない,"1,000円未満",11回目以上,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"1,000円未満",満足,,満足,,感じなかった,,8,,,福井県在住,
205718,メガネストリート エリア,女,1979,47,40代,埼玉県,さいたま市南区,"1,200万円以上 1,500万円未満",mobile/iphone,2026-08-06 10:02:37,8月,越前大仏 エリア,28.越前大仏 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),2泊,2泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,小学生以下連れの家族,"地元の美味しいものを食べる
名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
アウトドア（海水浴、釣り、登山など）
各種体験（手作り、果物狩りなど）
",0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"新幹線
",0,1,1,0,0,0,0,"レンタカー
",0,0,0,0,とても満足,,"20,000円以上 30,000円未満","40,000円以上 50,000円未満","20,000円以上 30,000円未満",初めて,"新聞・雑誌・ガイドブック
インターネット・アプリ
Instagram
",0,1,0,0,0,1,0,1,0,0,0,0,0,0,選択なし/該当施設なし,,道の駅「恐竜渓谷かつやま」,"1,000円以上 3,000円未満",とても満足,,とても満足,"思っていた以上に大仏が壮大でした
また暑かったので室内が涼しくゆっくり参拝できてよかったです",感じなかった,,10,,,また行きたい（1年以内）,
206035,越前海岸 くりや旅館街 エリア,女,1982,44,40代,愛知県,豊橋市,"1,500万円以上",mobile/iphone,2026-08-06 09:28:19,8月,越前海岸 くりや旅館街 エリア,57.越前海岸 くりや旅館街 エリア,越前町,丹南,一般社団法人 越前町観光連盟（DMO ECHIZEN）,1泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,自分ひとり,"お祭りやイベントへの参加・見物
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,"観光連盟やDMOのHP
インターネット・アプリ
",0,0,0,0,1,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,使わない,満足,,満足,,感じなかった,,5,,,,
206034,道の駅みくに ふれあいパーク三里浜 エリア,女,1985,41,40代,京都府,京都市中京区,400万円以上 500万円未満,mobile/iphone,2026-08-06 09:25:38,8月,道の駅みくに ふれあいパーク三里浜 エリア,15.道の駅みくに ふれあいパーク三里浜 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,2泊,2泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,小学生以下連れの家族,"宿でのんびり過ごす
地元の美味しいものを食べる
テーマパーク（遊園地、動物園、博物館など）
",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2～5回目,"観光展・物産展
インターネット・アプリ
宿泊施設
",1,0,0,0,0,1,0,0,0,0,0,0,0,1,芝政ワールド,,選択なし/該当施設なし,"10,000円以上 20,000円未満",とても満足,,満足,,感じなかった,,8,,,また行きたい（1年以内）,
206032,福井駅前 エリア（宿泊施設）,女,1971,55,50代,滋賀県,甲賀市,分からない/無回答,mobile/android,2026-08-06 08:26:29,8月,福井駅前 エリア（宿泊施設）,02.福井駅前 エリア（宿泊施設）,福井市,福井市・永平寺町,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,自分ひとり,"テーマパーク（遊園地、動物園、博物館など）
お祭りやイベントへの参加・見物
スポーツ観戦や芸能鑑賞（コンサート等）
",0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,"在来線
",0,0,0,1,0,0,0,"在来線
",0,0,0,0,どちらでもない,乗り換えが多かった,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","30,000円以上 40,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"10,000円以上 20,000円未満",満足,,満足,,感じなかった,,5,,,機会があれば行きたい,"8番らーめんを食べた
白エビアンチョビ、へしこ買いました"
206031,かずら橋 エリア,男,1983,43,40代,兵庫県,尼崎市,700万円以上 800万円未満,mobile/iphone,2026-08-06 07:22:05,8月,かずら橋 エリア,48.かずら橋 エリア,池田町,丹南,（一財）いけだ農村観光公社,1泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,小学生以下連れの家族,"お祭りやイベントへの参加・見物
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"30,000円以上 40,000円未満","20,000円以上 30,000円未満","20,000円以上 30,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"10,000円以上 20,000円未満",とても満足,,とても満足,,感じなかった,,10,,,また行きたい（1年以内）,
193215,道の駅「三方五湖」  エリア,男,1976,50,50代,福井県,敦賀市,500万円以上 600万円未満,mobile/iphone,2026-08-06 05:32:54,8月,小浜 エリア（宿泊施設）,69.小浜 エリア（宿泊施設）,小浜市,嶺南西部,(株)まちづくり小浜,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,会社関係,"出張など仕事関係
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"その他
",0,0,0,0,0,0,0,"その他
",0,0,0,0,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満","50,000円以上 100,000円未満",11回目以上,"宿泊施設
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,選択なし/該当施設なし,,選択なし/該当施設なし,"5,000円以上 10,000円未満",とても満足,,とても満足,,感じなかった,,10,,,福井県在住,
206129,熊川宿 エリア,男,1967,59,50代,大阪府,守口市,"900万円以上 1,000万円未満",mobile/android,2026-08-07 23:50:27,8月,熊川宿 エリア,81.熊川宿 エリア,若狭町,嶺南東部,三方五湖DMO(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"名所、旧跡の観光
まちあるき、都市散策
",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,満足,慣れているので,使わない,"3,000円以上 5,000円未満","1,000円未満",初めて,"新聞・雑誌・ガイドブック
TV・ラジオ番組やCM
インターネット・アプリ
",0,1,1,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,道の駅妹子の郷,選択なし/該当施設なし,"1,000円未満",満足,資料館がよかったです,満足,,感じなかった,,8,,,機会があれば行きたい,"「さば缶宇宙へ行く」のコラボグッズのお土産を作ってください。
ステッカーやタオル・エコバッグ・Tシャツあればうれしいです"
206128,東尋坊 エリア,女,1964,62,60代,京都府,京都市下京区,700万円以上 800万円未満,mobile/iphone,2026-08-07 23:40:27,8月,東尋坊 エリア,10.東尋坊 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,2泊,福井県内には宿泊しない,福井県内には宿泊しない,富山県富山市、立山市,夫婦2人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,使わない,"10,000円以上 20,000円未満","5,000円以上 10,000円未満",初めて,"新聞・雑誌・ガイドブック
Instagram
",0,1,0,0,0,0,0,1,0,0,0,0,0,0,選択なし/該当施設なし,,あわら温泉街,"5,000円以上 10,000円未満",満足,東尋坊タワーが16時30分までで登れなかったのが残念。観光船は、良かった。,満足,観光船が良かった。海からの東尋坊の眺めが良かった。,感じた,飲食店が少ない,8,景色が良い！,お土産と飲食店がもつと営業されていて時間ももう少し遅くまでやって欲しい,また行きたい（1年以内）,"魚介類を美味しく食べたい。
今回フルーツ街道を初めて知ったのでフルーツも食べたい。"
206126,かつやま恐竜の森 エリア,男,1985,41,40代,大阪府,大阪狭山市,"1,200万円以上 1,500万円未満",mobile/iphone,2026-08-07 21:50:56,8月,かつやま恐竜の森 エリア,25.かつやま恐竜の森 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),2泊,1泊,三国・あわらエリア（あわら市・坂井市）,新潟,小学生以下連れの家族,"温泉や露天風呂
テーマパーク（遊園地、動物園、博物館など）
",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,,"100,000円以上","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2～5回目,"新聞・雑誌・ガイドブック
Twitter
",0,1,0,0,0,0,1,0,0,0,0,0,0,0,福井県立恐竜博物館,8番ラーメン,選択なし/該当施設なし,"1,000円以上 3,000円未満",とても満足,,とても満足,,感じなかった,,10,恐竜博物館がよかった,,機会があれば行きたい,
206125,小浜 エリア（宿泊施設）,女,1986,40,40代,滋賀県,大津市,分からない/無回答,mobile/iphone,2026-08-07 21:09:03,8月,小浜 エリア（宿泊施設）,69.小浜 エリア（宿泊施設）,小浜市,嶺南西部,(株)まちづくり小浜,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,小学生以下連れの家族,"アウトドア（海水浴、釣り、登山など）
",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,とても満足,,"30,000円以上 40,000円未満",使わない,"20,000円以上 30,000円未満",初めて,"Instagram
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,使わない,とても満足,,とても満足,,感じなかった,,10,,,,
206124,かつやま恐竜の森 エリア,女,1994,32,30代,広島県,広島市安芸区,"1,000万円以上 1,200万円未満",mobile/iphone,2026-08-07 20:34:44,8月,かつやま恐竜の森 エリア,25.かつやま恐竜の森 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
買い物、アウトレット
まちあるき、都市散策
",1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,"新幹線
在来線
",0,0,1,0,0,0,0,"その他
",0,0,0,0,とても満足,,"30,000円以上 40,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"3,000円以上 5,000円未満",とても満足,,とても満足,,感じなかった,,10,,,機会があれば行きたい,
206122,web,男,1949,77,70代,岐阜県,大垣市,分からない/無回答,mobile/iphone,2026-08-07 20:16:55,8月,メガネストリート エリア,45.メガネストリート エリア,鯖江市,丹南,,1泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,夫婦2人,"温泉や露天風呂
花見や紅葉などの自然鑑賞
名所、旧跡の観光
",0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,,,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",2～5回目,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,"10,000円以上 20,000円未満",満足,,満足,訪問目的がほぼ達成できたから,感じた,目的としていた食事処が臨時休業だったこと,5,,,また行きたい（1年以内）,カニ、蕎麦、油揚げなど満足度が高く、リピート必須
206121,越前そばの里 エリア,男,1963,63,60代,愛知県,大府市,200万円以上 300万円未満,mobile/android,2026-08-07 19:30:03,8月,越前そばの里 エリア,37.越前そばの里 エリア,越前市,丹南,,2泊,福井県内には宿泊しない,福井県内には宿泊しない,石川県加賀市,夫婦2人,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
まちあるき、都市散策
",1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,"自家用車
",0,0,0,0,満足,,使わない,"10,000円以上 20,000円未満","3,000円以上 5,000円未満",初めて,"新聞・雑誌・ガイドブック
インターネット・アプリ
",0,1,0,0,0,1,0,0,0,0,0,0,0,0,呼鳥門,,山代温泉（石川県）,"1,000円以上 3,000円未満",とても満足,,とても満足,,感じなかった,,7,,,また行きたい（1年以内）,
206120,越前そばの里 エリア,女,1983,43,40代,大阪府,大阪市淀川区,500万円以上 600万円未満,mobile/iphone,2026-08-07 18:43:43,8月,越前そばの里 エリア,37.越前そばの里 エリア,越前市,丹南,,1泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,恋人,"温泉や露天風呂
地元の美味しいものを食べる
アウトドア（海水浴、釣り、登山など）
ドライブ・ツーリング
",0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"在来線
その他
",0,0,0,0,0,0,0,"その他
",0,0,0,0,どちらでもない,車以外のバイクの駐車など、わかりやすい表示がよい。また暑くないところがよい,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",初めて,"観光パンフレット・ポスター
観光連盟やDMOのHP
インターネット・アプリ
Instagram
",0,0,0,1,1,1,0,1,0,0,0,0,0,0,北の庄城址・柴田公園,,選択なし/該当施設なし,"1,000円以上 3,000円未満",とても満足,,満足,,感じなかった,,8,,,,
